Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 17:19:03.020,735,-39,666,1,-2,-3,-7,-13,11,529,60,T,3.3513310679237622,47.77076849258595,1475.4617974157109,-78.28980965879282,-4.949057250154283
2025-02-19 17:19:03.121,714,-20,667,12,-5,-8,-9,-11,10,568,69,T,1.717499766492054,46.93636935095104,1444.5958477136737,-40.464869683856406,-15.503403956611123
2025-02-19 17:19:03.235,770,-11,607,8,2,-14,-9,-14,11,140,83,T,1.0381953800796482,51.746301068865876,1555.2769614507486,-22.218242306439265,-12.043007273512103
2025-02-19 17:19:03.344,603,98,703,9,-38,19,-7,-16,10,674,80,T,-7.936034905091329,40.349153623847904,1250.443828915716,203.22304350537343,-51.81428147221959
2025-02-19 17:19:03.441,839,102,703,-11,43,-1,-7,-14,13,680,75,T,-8.255575690235652,49.746211199072576,1602.1897418405529,194.78349662423884,63.521586991765616
2025-02-19 17:19:03.552,847,-165,635,4,1,-1,-7,-14,10,543,81,T,14.565764246556588,52.23860788006344,1637.5678309525192,-319.0067203154258,42.30747030124019
2025-02-19 17:19:03.661,779,129,617,6,7,28,-8,-12,11,0,87,T,-11.809074117304535,51.02135458170917,1556.3804600684832,257.73180917693753,1.2827421537173223
2025-02-19 17:19:03.771,519,-191,749,-26,34,7,-8,-9,8,299,30,T,14.305910975494859,33.878852831277996,1076.438723653757,-396.14604280899346,-55.47322546563419
2025-02-19 17:19:03.880,812,-15,658,12,-22,-15,-8,-11,9,363,45,T,1.3059086072232662,50.97331906106545,1588.8528214335336,-29.350729459979064,28.481334355584977
2025-02-19 17:19:04.594,733,-36,667,3,0,-3,-8,-13,10,470,56,U,3.0894282840079454,47.65760414455701,1472.1328987721176,-72.30120648812581,-5.580686877220046
2025-02-19 17:19:04.691,726,-1,676,8,0,-7,-7,-12,8,549,59,U,0.08475700846110952,47.042461852828474,1457.858929129974,-2.008070150316769,-5.45542161413573
2025-02-19 17:19:04.797,705,-4,675,6,0,-13,-7,-13,9,548,64,U,0.33952657096055017,46.24486174239338,1427.301944600952,-8.098167061565686,-16.565691639209717
2025-02-19 17:19:04.904,779,45,732,5,1,-19,-9,-15,10,72,82,U,-3.517854395801778,46.72769379111749,1507.1041614490105,87.05993230449997,47.825101180133856
2025-02-19 17:19:05.019,736,258,636,-37,-28,70,-7,-12,10,286,80,U,-22.080445167533366,46.99970829138714,1467.350229367979,514.3700532295361,4.018008317887848
2025-02-19 17:19:05.121,725,-219,689,0,1,-52,-8,-13,9,695,81,U,17.632960545554948,45.08042572481316,1433.098645569558,-432.89462535135624,16.062114762171632
2025-02-19 17:19:05.231,791,320,601,-45,-15,67,-9,-13,11,0,82,U,-28.032887267332836,49.27855832901039,1548.8902497940612,626.6054107890009,25.156712861907863
2025-02-19 17:19:05.337,613,-125,623,-22,59,13,-7,-10,9,538,39,U,11.345300234659575,43.97131514372129,1307.2981494082755,-266.57792606204634,-82.62438349323907
2025-02-19 17:19:06.251,722,-37,677,1,-2,-3,-7,-13,9,515,54,V,3.128267213499416,46.799696580059134,1450.9650022708363,-74.3569322493365,-6.530895481102675
2025-02-19 17:19:06.351,700,-7,679,9,-5,-8,-8,-12,10,571,58,V,0.590657214646671,45.870935542114495,1417.7731893608702,-14.177731893608701,-17.239993680044222
2025-02-19 17:19:06.457,719,67,689,10,1,-15,-8,-15,8,420,71,V,-5.554115186630379,46.085903434321054,1439.3804911929933,134.12864104301886,-1.3228907259698417
2025-02-19 17:19:06.561,770,12,652,0,2,-10,-8,-16,10,0,83,V,-1.0544045035218386,49.73884886049533,1533.1067040304206,23.892572010863695,5.836920743072369
2025-02-19 17:19:06.671,652,260,660,-25,-30,56,-7,-12,10,250,84,V,-21.501434324047903,42.58706944369562,1328.709829480836,529.8536129831557,-25.01301757262604
2025-02-19 17:19:06.784,754,-79,643,-11,-10,-87,-8,-14,11,633,81,V,7.004347644553606,49.330913334827564,1512.4860586638388,-158.47002471411574,-3.8256441921065516
2025-02-19 17:19:06.888,802,185,615,-42,54,36,-8,-14,9,703,59,V,-16.74197038529311,51.31307605037729,1582.5730799746664,365.05738129091435,16.430867600474016
2025-02-19 17:19:07.801,715,-5,685,-1,-1,-4,-9,-13,11,473,61,W,0.4182099414970967,46.22681638217905,1437.0840956843012,-10.049539130659449,-6.78686090034455
2025-02-19 17:19:07.902,729,8,678,-2,-2,-5,-8,-13,10,422,67,W,-0.6760250231619953,47.07392156036289,1461.2329896602268,16.03547862452924,-3.0068134288530928
