Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 17:15:36.019,834, 125, 538, 21, 8, 4, -1, -6, 5, 0, 82,4
2025-02-19 17:15:36.129,707, 17, 667, 18, -14, 5, -2, -6, 6, 707, 85,4
2025-02-19 17:15:36.236,412, -259, 637, 7, 9, -41, 0, -6, 4, 573, 56,4
2025-02-19 17:15:36.347,773, 51, 673, -22, -13, 73, -1, -8, 5, 583, 86,4
2025-02-19 17:15:36.453,1290, -70, 711, -14, 68, 8, 0, -4, 6, 543, 70,4
2025-02-19 17:15:36.559,691, -58, 669, 9, -20, -14, -1, -2, 4, 503, 41,4
2025-02-19 17:15:37.379,763, -18, 641, -2, 0, -2, -1, -5, 4, 477, 63,5
2025-02-19 17:15:37.473,758, -18, 642, 0, 0, -3, -1, -6, 5, 493, 65,5
2025-02-19 17:15:37.579,723, 0, 677, 13, 7, -11, -2, -6, 5, 273, 67,5
2025-02-19 17:15:37.685,762, -37, 588, 60, 12, -14, -4, -8, 6, 1, 84,5
2025-02-19 17:15:37.792,744, 53, 657, -2, -3, 0, -2, -5, 5, 712, 80,5
2025-02-19 17:15:37.906,633, -159, 635, 34, -21, -19, -1, -7, 3, 273, 76,5
2025-02-19 17:15:38.005,762, 131, 623, 3, 1, 9, -4, -6, 4, 262, 81,5
2025-02-19 17:15:38.120,636, -20, 751, -3, -15, 15, -1, -7, 5, 714, 83,5
2025-02-19 17:15:38.222,925, -15, 447, 36, 23, 4, -4, -5, 5, 124, 86,5
2025-02-19 17:15:38.333,419, -187, 789, -29, 20, 18, 1, -2, 2, 273, 27,5
2025-02-19 17:15:39.754,785, -83, 637, -2, -10, -9, -2, -3, 4, 641, 49,6
2025-02-19 17:15:39.843,779, -10, 637, 2, -7, -7, -1, -3, 5, 711, 58,6
2025-02-19 17:15:39.954,744, -39, 625, 13, -17, -11, -1, -4, 5, 757, 70,6
2025-02-19 17:15:40.057,779, -6, 626, 2, -6, -14, 0, -4, 6, 763, 87,6
2025-02-19 17:15:40.164,790, 27, 605, 6, 4, -5, -1, -5, 4, 746, 83,6
2025-02-19 17:15:40.274,682, -38, 611, -2, -6, -1, -1, -4, 6, 765, 76,6
2025-02-19 17:15:40.380,754, -37, 632, -1, 2, -13, -2, -5, 5, 686, 77,6
2025-02-19 17:15:40.491,946, 182, 447, 19, -15, 77, -2, -3, 5, 410, 83,6
2025-02-19 17:15:40.597,666, -272, 647, 13, 7, -56, -1, -4, 7, 587, 83,6
2025-02-19 17:15:40.704,918, 157, 614, -46, 65, 37, -1, -4, 4, 590, 55,6
2025-02-19 17:15:41.523,773, -27, 634, -1, -2, -3, -1, -4, 5, 574, 64,7
2025-02-19 17:15:41.618,708, -30, 640, 7, -7, -8, -2, -4, 6, 322, 72,7
2025-02-19 17:15:41.724,970, -65, 476, 73, 3, -13, -1, -6, 7, 0, 81,7
2025-02-19 17:15:41.830,741, -73, 675, 26, -8, 38, 0, -4, 6, 695, 0,7
2025-02-19 17:15:41.938,829, 64, 618, -3, 8, 16, -1, -2, 4, 408, 87,7
2025-02-19 17:15:42.043,870, 7, 629, -18, 0, -22, -2, -4, 5, 0, 83,7
2025-02-19 17:15:42.154,693, -39, 680, 13, -15, 11, -1, -4, 5, 713, 85,7
2025-02-19 17:15:42.260,641, -59, 594, -24, 33, 0, 1, -4, 5, 532, 56,7
2025-02-19 17:15:43.182,807, -32, 687, -1, -5, -7, -3, -3, 6, 518, 89,8
2025-02-19 17:15:43.276,743, -99, 582, 4, 12, -21, -1, -4, 6, 96, 90,8
2025-02-19 17:15:43.383,787, 91, 653, 5, -16, 24, -2, -2, 7, 213, 89,8
2025-02-19 17:15:43.490,867, -150, 525, 3, 14, -59, -2, -4, 6, 604, 0,8
2025-02-19 17:15:43.596,751, 97, 712, -8, -15, 10, -1, -6, 6, 676, 75,8
2025-02-19 17:15:43.706,1278, -11, 544, 8, 53, 21, -2, -4, 5, 566, 76,8
2025-02-19 17:15:43.809,616, -85, 683, 7, -20, -5, 0, -2, 3, 553, 36,8
2025-02-19 17:15:45.230,763, -42, 633, -1, -4, -7, -1, -4, 4, 536, 54,9
2025-02-19 17:15:45.325,758, -50, 631, 2, -10, -9, -1, -4, 6, 612, 62,9
2025-02-19 17:15:45.432,794, -17, 609, 0, 0, -4, -2, -5, 5, 646, 71,9
2025-02-19 17:15:45.537,769, -21, 611, 3, -5, -2, 0, -4, 5, 675, 73,9
2025-02-19 17:15:45.648,795, 27, 590, -3, -4, -5, -1, -5, 4, 672, 85,9
2025-02-19 17:15:45.754,770, -9, 601, -6, 4, -17, -1, -4, 8, 483, 86,9
2025-02-19 17:15:45.861,794, 156, 549, 15, -10, 33, -2, -4, 5, 349, 83,9
2025-02-19 17:15:45.968,787, 34, 683, -10, 38, -6, -2, -5, 6, 723, 0,9
2025-02-19 17:15:46.074,841, -27, 652, 8, 2, 13, -2, -4, 5, 695, 81,9
2025-02-19 17:15:46.180,838, -48, 470, -39, 5, 30, 0, -2, 6, 3, 93,9
2025-02-19 17:15:46.292,509, -125, 721, -11, 57, 21, 1, -1, 4, 257, 28,9
2025-02-19 17:15:46.397,825, -53, 674, 8, -18, -6, 0, 0, 2, 145, 33,9
2025-02-19 17:15:46.504,685, -71, 686, -12, 2, -5, 1, -1, 2, 0, 30,9
