Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-07 13:40:48.998,479, 505, 695, 10, -6, 4, -6, 5, -10, 894, 789, 533,A
2025-03-07 13:40:49.049,525, 475, 697, 5, -7, 7, -7, 4, -9, 882, 765, 516,A
2025-03-07 13:40:49.109,509, 491, 724, 0, -6, 8, -6, 3, -9, 870, 741, 468,A
2025-03-07 13:40:49.161,542, 496, 728, -2, -5, 4, -8, 4, -9, 854, 741, 479,A
2025-03-07 13:40:49.211,569, 465, 695, -2, -1, 2, -6, 5, -8, 846, 748, 469,A
2025-03-07 13:40:49.271,570, 469, 691, -9, 6, -2, -8, 5, -8, 839, 739, 454,A
2025-03-07 13:40:49.326,543, 513, 701, -11, 9, -4, -6, 4, -9, 853, 739, 425,A
2025-03-07 13:40:49.377,496, 476, 769, -6, 1, -4, -8, 3, -10, 862, 756, 427,A
2025-03-07 13:40:49.427,513, 467, 736, 3, -5, -2, -8, 5, -9, 860, 764, 443,A
2025-03-07 13:40:49.488,524, 474, 703, 5, -2, 0, -6, 5, -7, 863, 772, 501,A
2025-03-07 13:40:49.543,527, 481, 698, 2, 1, 2, -7, 5, -11, 865, 771, 504,A
2025-03-07 13:40:49.592,538, 485, 691, 0, 0, 2, -6, 4, -9, 869, 767, 531,A
2025-03-07 13:40:49.644,544, 488, 722, 0, -2, 1, -8, 5, -7, 870, 766, 554,A
2025-03-07 13:40:49.697,534, 466, 725, 8, -2, -4, -9, 4, -8, 863, 742, 557,A
2025-03-07 13:40:50.127,723, 610, 460, 8, -9, -2, -11, 0, -1, 882, 819, 771,B
2025-03-07 13:40:50.187,715, 588, 459, 4, -5, -5, -10, 1, -4, 886, 822, 771,B
2025-03-07 13:40:50.243,543, 570, 662, 23, -16, 6, -13, 1, -2, 903, 861, 800,B
2025-03-07 13:40:50.301,654, 595, 541, 25, -19, 0, -12, 0, 0, 910, 871, 809,B
