Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-10 13:54:23.126,624, 36, 594, -3, -56, -62, -4, 11, 14, 943, 842, 481,E
2025-03-10 13:54:23.183,811, 507, 432, 51, -22, -15, -5, 9, 15, 949, 915, 651,E
2025-03-10 13:54:23.237,776, 712, 278, 14, 11, 16, -5, 8, 15, 956, 934, 777,E
2025-03-10 13:54:23.291,684, 364, 377, -6, 24, -11, -4, 9, 17, 949, 909, 746,E
2025-03-10 13:54:23.350,814, 831, 273, 12, -4, -6, -3, 9, 15, 951, 889, 646,E
2025-03-10 13:54:23.404,842, 610, 397, 4, 11, 29, -5, 8, 15, 952, 929, 714,E
2025-03-10 13:54:23.461,652, 458, 367, -24, 26, 10, -5, 8, 15, 950, 886, 575,E
2025-03-10 13:54:23.516,986, 130, 329, 33, -7, -21, -3, 10, 15, 951, 824, 261,E
2025-03-10 13:54:23.571,588, 438, 234, 13, 4, 23, -4, 9, 14, 962, 930, 496,E
2025-03-10 13:54:23.625,979, 253, 193, -20, 21, -23, -3, 10, 14, 958, 915, 569,E
2025-03-10 13:54:23.687,594, 580, 618, -76, 47, -55, -3, 10, 11, 924, 761, 350,E
2025-03-10 13:54:23.967,720, 551, 429, -6, -3, 1, -5, 9, 13, 933, 817, 655,F
2025-03-10 13:54:24.025,717, 551, 449, -4, -3, 2, -5, 11, 14, 935, 819, 654,F
2025-03-10 13:54:24.080,735, 539, 416, -5, -11, -1, -3, 8, 15, 934, 827, 666,F
2025-03-10 13:54:24.135,731, 522, 472, -7, -5, -9, -4, 9, 15, 940, 855, 638,F
2025-03-10 13:54:24.185,619, 484, 476, 42, 13, 11, -4, 9, 17, 951, 851, 462,F
2025-03-10 13:54:24.246,875, 610, 141, -24, 27, 27, -3, 9, 15, 959, 816, 29,F
2025-03-10 13:54:24.306,701, 44, 704, -4, -64, -58, -3, 12, 15, 947, 840, 443,F
2025-03-10 13:54:24.358,992, 261, 388, 75, -26, -30, -5, 10, 19, 954, 911, 607,F
2025-03-10 13:54:24.415,654, 436, 94, 12, 19, 15, -5, 8, 16, 953, 938, 775,F
2025-03-10 13:54:24.471,734, 309, 274, -23, 38, -11, -6, 9, 16, 946, 904, 725,F
